engine,template,size,mode,query_id,repetition,time,status
virtuoso,minus,06,B,001,1,0.013191738864406943,200
virtuoso,minus,06,B,002,1,0.012040439061820507,200
virtuoso,minus,06,B,003,1,0.011776591185480356,200
virtuoso,minus,06,B,004,1,0.03520078002475202,200
virtuoso,minus,06,B,005,1,0.013844068860635161,200
virtuoso,minus,06,B,006,1,0.021387059008702636,200
virtuoso,minus,06,B,007,1,0.01251158700324595,200
virtuoso,minus,06,B,008,1,0.012189309112727642,200
virtuoso,minus,06,B,009,1,0.016256506089121103,200
virtuoso,minus,06,B,010,1,0.012937399093061686,200
virtuoso,minus,06,B,011,1,0.022872447967529297,200
virtuoso,minus,06,B,012,1,0.012833493063226342,200
virtuoso,minus,06,B,013,1,0.038939267164096236,200
virtuoso,minus,06,B,014,1,0.012084482004866004,200
virtuoso,minus,06,B,015,1,0.011331591987982392,200
virtuoso,minus,06,B,016,1,0.0137873908970505,200
virtuoso,minus,06,B,017,1,0.011249847942963243,200
virtuoso,minus,06,B,018,1,0.02306820801459253,200
virtuoso,minus,06,B,019,1,0.13485121820122004,200
virtuoso,minus,06,B,020,1,0.011809682939201593,200
virtuoso,minus,06,B,021,1,0.011230400996282697,200
virtuoso,minus,06,B,022,1,0.012401578947901726,200
virtuoso,minus,06,B,023,1,0.012659486150369048,200
virtuoso,minus,06,B,024,1,0.012222201097756624,200
virtuoso,minus,06,B,025,1,0.015791669953614473,200
virtuoso,minus,06,B,026,1,0.43951097899116576,200
virtuoso,minus,06,B,027,1,0.016967998119071126,200
virtuoso,minus,06,B,028,1,0.020877145929262042,200
virtuoso,minus,06,B,029,1,0.011536468053236604,200
virtuoso,minus,06,B,030,1,0.02850676910020411,200
virtuoso,minus,06,B,031,1,0.01232176786288619,200
virtuoso,minus,06,B,032,1,0.027332034893333912,200
virtuoso,minus,06,B,033,1,0.012056608917191625,200
virtuoso,minus,06,B,034,1,0.011738399043679237,200
virtuoso,minus,06,B,035,1,0.011885996907949448,200
virtuoso,minus,06,B,036,1,0.013402084819972515,200
virtuoso,minus,06,B,037,1,0.012267214944586158,200
virtuoso,minus,06,B,038,1,0.01335847214795649,200
virtuoso,minus,06,B,039,1,0.014705091947689652,200
virtuoso,minus,06,B,040,1,0.012605943949893117,200
virtuoso,minus,06,B,041,1,0.011649681953713298,200
virtuoso,minus,06,B,042,1,0.05887854495085776,200
virtuoso,minus,06,B,043,1,0.01254611206240952,200
virtuoso,minus,06,B,044,1,0.029717602068558335,200
virtuoso,minus,06,B,045,1,0.011673996923491359,200
virtuoso,minus,06,B,046,1,0.012498310999944806,200
virtuoso,minus,06,B,047,1,0.012043103110045195,200
virtuoso,minus,06,B,048,1,0.011675921035930514,200
virtuoso,minus,06,B,049,1,0.04159538308158517,200
virtuoso,minus,06,B,050,1,0.013196327025070786,200
virtuoso,minus,06,B,051,1,0.011887009022757411,200
virtuoso,minus,06,B,052,1,0.011851001065224409,200
virtuoso,minus,06,B,053,1,0.032749145990237594,200
virtuoso,minus,06,B,054,1,0.06768218916840851,200
virtuoso,minus,06,B,055,1,0.011854406911879778,200
