engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,06,P,001,1,0.038796598091721535,200
virtuoso,star,06,P,002,1,0.014983235159888864,200
virtuoso,star,06,P,003,1,0.014927268959581852,200
virtuoso,star,06,P,004,1,0.4335265520494431,200
virtuoso,star,06,P,005,1,0.03001456498168409,200
virtuoso,star,06,P,006,1,0.1079569710418582,200
virtuoso,star,06,P,007,1,0.016324440017342567,200
virtuoso,star,06,P,008,1,0.015953470952808857,200
virtuoso,star,06,P,009,1,0.0240803100168705,200
virtuoso,star,06,P,010,1,0.07267582695931196,200
virtuoso,star,06,P,011,1,0.049456250853836536,200
virtuoso,star,06,P,012,1,0.015919115860015154,200
virtuoso,star,06,P,013,1,0.08869011304341257,200
virtuoso,star,06,P,014,1,0.01458373898640275,200
virtuoso,star,06,P,015,1,0.013729357859119773,200
virtuoso,star,06,P,016,1,0.02770192502066493,200
virtuoso,star,06,P,017,1,0.030584880150854588,200
virtuoso,star,06,P,018,1,0.6088246451690793,200
virtuoso,star,06,P,019,1,12.60450184205547,200
virtuoso,star,06,P,020,1,0.016450808150693774,200
virtuoso,star,06,P,021,1,0.015234575839713216,200
virtuoso,star,06,P,022,1,0.014123531058430672,200
virtuoso,star,06,P,023,1,0.018614345928654075,200
virtuoso,star,06,P,024,1,0.016556256916373968,200
virtuoso,star,06,P,025,1,0.0591120389290154,200
virtuoso,star,06,P,026,1,59.04735197708942,200
virtuoso,star,06,P,027,1,0.10494345100596547,200
virtuoso,star,06,P,028,1,0.05195360421203077,200
virtuoso,star,06,P,029,1,0.028032326139509678,200
virtuoso,star,06,P,030,1,0.6846046829596162,200
virtuoso,star,06,P,031,1,0.015649747103452682,200
virtuoso,star,06,P,032,1,0.10396075691096485,200
virtuoso,star,06,P,033,1,0.014481916092336178,200
virtuoso,star,06,P,034,1,0.013791495002806187,200
virtuoso,star,06,P,035,1,0.01339003792963922,200
virtuoso,star,06,P,036,1,0.016344607109203935,200
virtuoso,star,06,P,037,1,0.014879193855449557,200
virtuoso,star,06,P,038,1,0.022406002040952444,200
virtuoso,star,06,P,039,1,0.04825744708068669,200
virtuoso,star,06,P,040,1,0.01573630003258586,200
virtuoso,star,06,P,041,1,0.013992042979225516,200
virtuoso,star,06,P,042,1,3.513026594882831,200
virtuoso,star,06,P,043,1,0.029949489049613476,200
virtuoso,star,06,P,044,1,0.8456613558810204,200
virtuoso,star,06,P,045,1,0.01552508189342916,200
virtuoso,star,06,P,046,1,0.02809859998524189,200
virtuoso,star,06,P,047,1,0.028984270058572292,200
virtuoso,star,06,P,048,1,0.013450341997668147,200
virtuoso,star,06,P,049,1,11.43068589293398,200
virtuoso,star,06,P,050,1,0.04322876897640526,200
virtuoso,star,06,P,051,1,0.01654481398873031,200
virtuoso,star,06,P,052,1,0.01417473703622818,200
virtuoso,star,06,P,053,1,0.33346514496952295,200
virtuoso,star,06,P,054,1,2.700199974933639,200
virtuoso,star,06,P,055,1,0.02708096196874976,200
virtuoso,star,06,P,056,1,0.015772958984598517,200
virtuoso,star,06,P,057,1,0.017517276108264923,200
virtuoso,star,06,P,058,1,2.467986447038129,200
virtuoso,star,06,P,059,1,0.1635392578318715,200
virtuoso,star,06,P,060,1,0.47847417392767966,200
virtuoso,star,06,P,061,1,0.026068093022331595,200
virtuoso,star,06,P,062,1,0.3957606351468712,200
virtuoso,star,06,P,063,1,0.3517884670291096,200
virtuoso,star,06,P,064,1,0.020837734919041395,200
virtuoso,star,06,P,065,1,0.013315767049789429,200
virtuoso,star,06,P,066,1,0.016840580850839615,200
virtuoso,star,06,P,067,1,0.013973526889458299,200
virtuoso,star,06,P,068,1,0.049597810953855515,200
virtuoso,star,06,P,069,1,19.49379925406538,200
virtuoso,star,06,P,070,1,0.018838386051356792,200
virtuoso,star,06,P,071,1,0.014147364068776369,200
virtuoso,star,06,P,072,1,0.013931446941569448,200
virtuoso,star,06,P,073,1,2.1356648500077426,200
virtuoso,star,06,P,074,1,0.022973679937422276,200
virtuoso,star,06,P,075,1,0.021448626182973385,200
virtuoso,star,06,P,076,1,0.39048602408729494,200
virtuoso,star,06,P,077,1,0.013740448048338294,200
virtuoso,star,06,P,078,1,0.30049474094994366,200
virtuoso,star,06,P,079,1,0.035240500001236796,200
virtuoso,star,06,P,080,1,0.41234769695438445,200
virtuoso,star,06,P,081,1,0.014026777120307088,200
virtuoso,star,06,P,082,1,0.014347292017191648,200
virtuoso,star,06,P,083,1,0.017937897937372327,200
virtuoso,star,06,P,084,1,0.09017359581775963,200
virtuoso,star,06,P,085,1,0.2831944429781288,200
virtuoso,star,06,P,086,1,0.024131702026352286,200
virtuoso,star,06,P,087,1,0.014365555020049214,200
virtuoso,star,06,P,088,1,26.79911118093878,200
virtuoso,star,06,P,089,1,0.028080032905563712,200
virtuoso,star,06,P,090,1,23.296599183930084,200
virtuoso,star,06,P,091,1,0.02092079003341496,200
virtuoso,star,06,P,092,1,0.017250773031264544,200
virtuoso,star,06,P,093,1,0.02419810718856752,200
virtuoso,star,06,P,094,1,0.4147553388029337,200
virtuoso,star,06,P,095,1,0.01317398902028799,200
virtuoso,star,06,P,096,1,0.015462062088772655,200
virtuoso,star,06,P,097,1,0.12675221194513142,200
virtuoso,star,06,P,098,1,0.05315081495791674,200
virtuoso,star,06,P,099,1,0.11034996784292161,200
virtuoso,star,06,P,100,1,0.014294791966676712,200
virtuoso,star,06,P,001,2,0.018057103035971522,200
virtuoso,star,06,P,002,2,0.013849041890352964,200
virtuoso,star,06,P,003,2,0.014264834811910987,200
virtuoso,star,06,P,004,2,0.37106777797453105,200
virtuoso,star,06,P,005,2,0.02892951387912035,200
virtuoso,star,06,P,006,2,0.09527352312579751,200
virtuoso,star,06,P,007,2,0.015187693992629647,200
virtuoso,star,06,P,008,2,0.015234874095767736,200
virtuoso,star,06,P,009,2,0.0221614979673177,200
virtuoso,star,06,P,010,2,0.0628149991389364,200
virtuoso,star,06,P,011,2,0.043959249975159764,200
virtuoso,star,06,P,012,2,0.014513703994452953,200
virtuoso,star,06,P,013,2,0.07540407520718873,200
virtuoso,star,06,P,014,2,0.013725698925554752,200
virtuoso,star,06,P,015,2,0.01336331618949771,200
virtuoso,star,06,P,016,2,0.020270985085517168,200
virtuoso,star,06,P,017,2,0.016168161993846297,200
virtuoso,star,06,P,018,2,0.5636469379533082,200
virtuoso,star,06,P,019,2,12.59387004491873,200
virtuoso,star,06,P,020,2,0.017246644012629986,200
virtuoso,star,06,P,021,2,0.0158003990072757,200
virtuoso,star,06,P,022,2,0.014268812956288457,200
virtuoso,star,06,P,023,2,0.03557307505980134,200
virtuoso,star,06,P,024,2,0.015971260843798518,200
virtuoso,star,06,P,025,2,0.06122068199329078,200
virtuoso,star,06,P,026,2,58.551879461156204,200
virtuoso,star,06,P,027,2,0.0757325510494411,200
virtuoso,star,06,P,028,2,0.04854725603945553,200
virtuoso,star,06,P,029,2,0.014517401112243533,200
virtuoso,star,06,P,030,2,0.651274326024577,200
virtuoso,star,06,P,031,2,0.014665129128843546,200
virtuoso,star,06,P,032,2,0.0986635871231556,200
virtuoso,star,06,P,033,2,0.01497043389827013,200
virtuoso,star,06,P,034,2,0.014014272019267082,200
virtuoso,star,06,P,035,2,0.012788471998646855,200
virtuoso,star,06,P,036,2,0.016010574996471405,200
virtuoso,star,06,P,037,2,0.014834628207609057,200
virtuoso,star,06,P,038,2,0.018372877035290003,200
virtuoso,star,06,P,039,2,0.03999972599558532,200
virtuoso,star,06,P,040,2,0.014291323954239488,200
virtuoso,star,06,P,041,2,0.01313666789792478,200
virtuoso,star,06,P,042,2,3.2934898531530052,200
virtuoso,star,06,P,043,2,0.02511380100622773,200
virtuoso,star,06,P,044,2,0.7634246449451894,200
virtuoso,star,06,P,045,2,0.017942856065928936,200
virtuoso,star,06,P,046,2,0.026314083021134138,200
virtuoso,star,06,P,047,2,0.017851123120635748,200
virtuoso,star,06,P,048,2,0.013913752976804972,200
virtuoso,star,06,P,049,2,11.224135934142396,200
virtuoso,star,06,P,050,2,0.04114129696972668,200
virtuoso,star,06,P,051,2,0.01510992692783475,200
virtuoso,star,06,P,052,2,0.013869669055566192,200
virtuoso,star,06,P,053,2,0.31157706398516893,200
virtuoso,star,06,P,054,2,2.7192667559720576,200
virtuoso,star,06,P,055,2,0.02367646200582385,200
virtuoso,star,06,P,056,2,0.015956691931933165,200
virtuoso,star,06,P,057,2,0.020286913961172104,200
virtuoso,star,06,P,058,2,2.489891457138583,200
virtuoso,star,06,P,059,2,0.17172626312822104,200
virtuoso,star,06,P,060,2,0.4728144679684192,200
virtuoso,star,06,P,061,2,0.026950482046231627,200
virtuoso,star,06,P,062,2,0.4010149210225791,200
virtuoso,star,06,P,063,2,0.33563575288280845,200
