engine,template,size,mode,query_id,repetition,time,status
virtuoso,minus,06,P,001,1,0.021582623943686485,200
virtuoso,minus,06,P,002,1,0.026567138032987714,200
virtuoso,minus,06,P,003,1,0.015191610902547836,200
virtuoso,minus,06,P,004,1,0.6030720879789442,200
virtuoso,minus,06,P,005,1,0.04936837893910706,200
virtuoso,minus,06,P,006,1,300.6570766749792,500
virtuoso,minus,06,P,007,1,300.54413698101416,500
virtuoso,minus,06,P,008,1,0.08397563779726624,200
virtuoso,minus,06,P,009,1,0.051609928952530026,200
virtuoso,minus,06,P,010,1,12.972363381879404,200
virtuoso,minus,06,P,011,1,0.0940341460518539,200
virtuoso,minus,06,P,012,1,0.5914422001224011,200
virtuoso,minus,06,P,013,1,2.183226299006492,200
virtuoso,minus,06,P,014,1,0.02981588407419622,200
virtuoso,minus,06,P,015,1,0.014196356059983373,200
virtuoso,minus,06,P,016,1,9.845516347093508,200
virtuoso,minus,06,P,017,1,0.10184386488981545,200
virtuoso,minus,06,P,018,1,1.726055810926482,200
virtuoso,minus,06,P,019,1,22.786031011957675,200
virtuoso,minus,06,P,020,1,0.039664014941081405,200
virtuoso,minus,06,P,001,2,0.021263705100864172,200
virtuoso,minus,06,P,002,2,0.026423240080475807,200
virtuoso,minus,06,P,003,2,0.014428142923861742,200
virtuoso,minus,06,P,004,2,0.5731442379765213,200
virtuoso,minus,06,P,005,2,0.04876785213127732,200
virtuoso,minus,06,P,006,2,300.47277060500346,500
virtuoso,minus,06,P,007,2,300.5762966480106,500
virtuoso,minus,06,P,008,2,0.0830549169331789,200
virtuoso,minus,06,P,009,2,0.05489906808361411,200
virtuoso,minus,06,P,010,2,12.69623648119159,200
virtuoso,minus,06,P,011,2,0.08461304404772818,200
virtuoso,minus,06,P,012,2,0.5927007510326803,200
virtuoso,minus,06,P,013,2,2.133645066060126,200
virtuoso,minus,06,P,014,2,0.023292127065360546,200
virtuoso,minus,06,P,015,2,0.014624293893575668,200
virtuoso,minus,06,P,016,2,9.73197368090041,200
virtuoso,minus,06,P,017,2,0.0919959768652916,200
virtuoso,minus,06,P,018,2,1.638300604885444,200
virtuoso,minus,06,P,019,2,21.484333597123623,200
virtuoso,minus,06,P,020,2,0.035125753842294216,200
virtuoso,minus,06,P,001,3,0.019884857116267085,200
virtuoso,minus,06,P,002,3,0.022402702132239938,200
virtuoso,minus,06,P,003,3,0.014134170953184366,200
virtuoso,minus,06,P,004,3,0.5286316759884357,200
virtuoso,minus,06,P,005,3,0.04670684412121773,200
virtuoso,minus,06,P,006,3,300.4616086038295,500
virtuoso,minus,06,P,007,3,300.3741269581951,500
virtuoso,minus,06,P,008,3,0.09882209007628262,200
virtuoso,minus,06,P,009,3,0.04918479803018272,200
virtuoso,minus,06,P,010,3,12.602501441957429,200
virtuoso,minus,06,P,011,3,0.08406264707446098,200
virtuoso,minus,06,P,012,3,0.6033854431007057,200
virtuoso,minus,06,P,013,3,2.139938825974241,200
virtuoso,minus,06,P,014,3,0.023033898090943694,200
virtuoso,minus,06,P,015,3,0.014243913115933537,200
virtuoso,minus,06,P,016,3,9.833532345015556,200
virtuoso,minus,06,P,017,3,0.08480579685419798,200
virtuoso,minus,06,P,018,3,1.6371023149695247,200
virtuoso,minus,06,P,019,3,21.602491985075176,200
virtuoso,minus,06,P,020,3,0.029609519988298416,200
virtuoso,minus,06,P,001,4,0.0201345041859895,200
virtuoso,minus,06,P,002,4,0.022765881847590208,200
virtuoso,minus,06,P,003,4,0.014301932184025645,200
virtuoso,minus,06,P,004,4,0.5268428341951221,200
virtuoso,minus,06,P,005,4,0.05013413797132671,200
virtuoso,minus,06,P,006,4,300.44619990396313,500
virtuoso,minus,06,P,007,4,300.47360211983323,500
virtuoso,minus,06,P,008,4,0.08047340996563435,200
virtuoso,minus,06,P,009,4,0.050207531079649925,200
virtuoso,minus,06,P,010,4,12.52668289002031,200
virtuoso,minus,06,P,011,4,0.08230520295910537,200
virtuoso,minus,06,P,012,4,0.6042984190862626,200
virtuoso,minus,06,P,013,4,2.134642683202401,200
virtuoso,minus,06,P,014,4,0.028278894955292344,200
virtuoso,minus,06,P,015,4,0.014705263078212738,200
virtuoso,minus,06,P,016,4,9.807577226078138,200
virtuoso,minus,06,P,017,4,0.0935790790244937,200
virtuoso,minus,06,P,018,4,1.6304733180440962,200
virtuoso,minus,06,P,019,4,21.258318492909893,200
virtuoso,minus,06,P,020,4,0.02930180192925036,200
virtuoso,minus,06,P,001,5,0.019423746038228273,200
virtuoso,minus,06,P,002,5,0.024118814850226045,200
virtuoso,minus,06,P,003,5,0.014517219038680196,200
virtuoso,minus,06,P,004,5,0.5226769971195608,200
virtuoso,minus,06,P,005,5,0.04685045382939279,200
virtuoso,minus,06,P,006,5,300.56565124099143,500
virtuoso,minus,06,P,007,5,300.5319103929214,500
virtuoso,minus,06,P,008,5,0.08387412293814123,200
virtuoso,minus,06,P,009,5,0.04936473397538066,200
virtuoso,minus,06,P,010,5,12.575290588196367,200
virtuoso,minus,06,P,011,5,0.08407597499899566,200
virtuoso,minus,06,P,012,5,0.6068232089746743,200
virtuoso,minus,06,P,013,5,2.086910295067355,200
virtuoso,minus,06,P,014,5,0.023597338004037738,200
virtuoso,minus,06,P,015,5,0.014751969138160348,200
virtuoso,minus,06,P,016,5,9.826488867169246,200
virtuoso,minus,06,P,017,5,0.08959445403888822,200
virtuoso,minus,06,P,018,5,1.6237707640975714,200
virtuoso,minus,06,P,019,5,21.148038470884785,200
virtuoso,minus,06,P,020,5,0.028713618870824575,200
