engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,P,004,2,3.1646977639757097,200
virtuoso,star,03,P,005,2,105.0842428720789,200
virtuoso,star,03,P,006,2,0.25480842601973563,200
virtuoso,star,03,P,007,2,12.861111048026942,200
virtuoso,star,03,P,008,2,1.046517763985321,200
virtuoso,star,03,P,009,2,112.21673905197531,200
virtuoso,star,03,P,010,2,5.193829655065201,200
virtuoso,star,03,P,011,2,0.19926404091529548,200
virtuoso,star,03,P,012,2,0.012870126054622233,200
virtuoso,star,03,P,013,2,6.699294293997809,200
virtuoso,star,03,P,014,2,0.03415952995419502,200
virtuoso,star,03,P,015,2,0.023269476019777358,200
virtuoso,star,03,P,016,2,1.6416012559784576,200
virtuoso,star,03,P,017,2,0.02771310997195542,200
virtuoso,star,03,P,018,2,0.015078207943588495,200
virtuoso,star,03,P,019,2,101.08644778793678,200
virtuoso,star,03,P,020,2,0.09663937508594245,200
virtuoso,star,03,P,021,2,10.78588897595182,200
virtuoso,star,03,P,022,2,0.04455318895634264,200
virtuoso,star,03,P,023,2,0.10949509497731924,200
virtuoso,star,03,P,024,2,0.023665200918912888,200
virtuoso,star,03,P,025,2,0.2685579069657251,200
virtuoso,star,03,P,026,2,0.06890955299604684,200
virtuoso,star,03,P,027,2,0.018976315041072667,200
virtuoso,star,03,P,028,2,0.013954579946585,200
virtuoso,star,03,P,029,2,0.07901714195031673,200
virtuoso,star,03,P,030,2,129.85931975510903,200
virtuoso,star,03,P,031,2,0.14625386206898838,200
virtuoso,star,03,P,032,2,0.02485189796425402,200
virtuoso,star,03,P,033,2,0.12771748600061983,200
virtuoso,star,03,P,034,2,0.03130016103386879,200
virtuoso,star,03,P,035,2,18.903898535994813,200
virtuoso,star,03,P,036,2,190.12927555199713,200
virtuoso,star,03,P,037,2,6.968568378011696,404
virtuoso,star,03,P,038,2,128.60212757298723,404
virtuoso,star,03,P,039,2,2.033827128005214,200
virtuoso,star,03,P,040,2,0.019964328967034817,200
virtuoso,star,03,P,041,2,0.45475284999702126,200
virtuoso,star,03,P,042,2,0.017694190959446132,200
virtuoso,star,03,P,043,2,0.01519467995967716,200
virtuoso,star,03,P,044,2,2.9666241329396144,200
virtuoso,star,03,P,045,2,0.4638845199951902,200
virtuoso,star,03,P,046,2,15.340651436010376,200
virtuoso,star,03,P,047,2,12.998375806957483,200
