engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,R,069,1,8.25502229994163,200
virtuoso,star,03,R,070,1,1.4590566919650882,200
virtuoso,star,03,R,071,1,0.014664717949926853,200
virtuoso,star,03,R,072,1,8.065625916002318,200
virtuoso,star,03,R,073,1,0.2509337089722976,200
virtuoso,star,03,R,074,1,0.26630242401733994,200
virtuoso,star,03,R,075,1,0.012813749024644494,200
virtuoso,star,03,R,076,1,0.014528911095112562,200
virtuoso,star,03,R,077,1,0.044905421091243625,200
virtuoso,star,03,R,078,1,0.3720213249325752,200
virtuoso,star,03,R,079,1,0.21080415893811733,200
virtuoso,star,03,R,080,1,32.30588193400763,200
virtuoso,star,03,R,081,1,36.15579192293808,200
virtuoso,star,03,R,082,1,0.3453468040097505,200
virtuoso,star,03,R,083,1,0.013083236990496516,200
virtuoso,star,03,R,084,1,0.012480300036258996,200
virtuoso,star,03,R,085,1,7.011354525922798,200
virtuoso,star,03,R,086,1,27.125618222984485,200
virtuoso,star,03,R,087,1,32.143700433080085,200
virtuoso,star,03,R,088,1,0.01490608206950128,200
virtuoso,star,03,R,089,1,0.016566200996749103,200
virtuoso,star,03,R,090,1,0.0339200779562816,200
virtuoso,star,03,R,091,1,0.013428337988443673,200
virtuoso,star,03,R,092,1,0.23852755792904645,200
virtuoso,star,03,R,093,1,1.1637556059285998,200
virtuoso,star,03,R,094,1,0.13756136305164546,200
virtuoso,star,03,R,095,1,22.362022462999448,200
virtuoso,star,03,R,096,1,0.4154929940123111,200
virtuoso,star,03,R,097,1,0.08146387001033872,200
virtuoso,star,03,R,098,1,36.98732945404481,200
virtuoso,star,03,R,099,1,0.8146895490353927,200
virtuoso,star,03,R,100,1,4.069394588004798,200
virtuoso,star,03,R,001,2,0.052943888935260475,200
virtuoso,star,03,R,002,2,32.1699871039018,200
virtuoso,star,03,R,003,2,2.5041725089540705,200
virtuoso,star,03,R,004,2,11.548412429052405,200
virtuoso,star,03,R,005,2,36.85011462599505,200
virtuoso,star,03,R,006,2,0.041963532101362944,200
virtuoso,star,03,R,007,2,1.1681015999056399,200
virtuoso,star,03,R,008,2,0.10261370404623449,200
virtuoso,star,03,R,009,2,23.861232492956333,200
virtuoso,star,03,R,010,2,0.6942261460935697,200
virtuoso,star,03,R,011,2,0.030441864975728095,200
virtuoso,star,03,R,012,2,0.012338725966401398,200
virtuoso,star,03,R,013,2,1.1283288889098912,200
virtuoso,star,03,R,014,2,0.012690067058429122,200
virtuoso,star,03,R,015,2,0.015451992978341877,200
virtuoso,star,03,R,016,2,0.20932079094927758,200
virtuoso,star,03,R,017,2,0.012240129988640547,200
virtuoso,star,03,R,018,2,0.013018527068197727,200
virtuoso,star,03,R,019,2,20.39765883993823,200
virtuoso,star,03,R,020,2,0.012810774962417781,200
virtuoso,star,03,R,021,2,1.052069971919991,200
virtuoso,star,03,R,022,2,0.012867442099377513,200
virtuoso,star,03,R,023,2,0.02749270701315254,200
virtuoso,star,03,R,024,2,0.016478668083436787,200
virtuoso,star,03,R,025,2,0.039392706006765366,200
