engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,06,B,001,1,0.011826103902421892,200
virtuoso,star,06,B,002,1,0.012718586018308997,200
virtuoso,star,06,B,003,1,0.01154960400890559,200
virtuoso,star,06,B,004,1,0.03930724610108882,200
virtuoso,star,06,B,005,1,0.014559564064256847,200
virtuoso,star,06,B,006,1,0.021689058048650622,200
virtuoso,star,06,B,007,1,0.011942574055865407,200
virtuoso,star,06,B,008,1,0.012000011978670955,200
virtuoso,star,06,B,009,1,0.013875144999474287,200
virtuoso,star,06,B,010,1,0.014270310057327151,200
virtuoso,star,06,B,011,1,0.015517299063503742,200
virtuoso,star,06,B,012,1,0.012138202087953687,200
virtuoso,star,06,B,013,1,0.017792596016079187,200
virtuoso,star,06,B,014,1,0.012505354010500014,200
virtuoso,star,06,B,015,1,0.012320145033299923,200
virtuoso,star,06,B,016,1,0.013705544988624752,200
virtuoso,star,06,B,017,1,0.011704083997756243,200
virtuoso,star,06,B,018,1,0.03197391889989376,200
virtuoso,star,06,B,019,1,1.3356637700926512,200
virtuoso,star,06,B,020,1,0.012216250062920153,200
virtuoso,star,06,B,021,1,0.012739524943754077,200
virtuoso,star,06,B,022,1,0.012711382005363703,200
virtuoso,star,06,B,023,1,0.012109968927688897,200
virtuoso,star,06,B,024,1,0.01270420802757144,200
virtuoso,star,06,B,025,1,0.016692835022695363,200
virtuoso,star,06,B,026,1,4.083393941051327,200
virtuoso,star,06,B,027,1,0.026264579966664314,200
virtuoso,star,06,B,028,1,0.014600412105210125,200
virtuoso,star,06,B,029,1,0.012580304988659918,200
virtuoso,star,06,B,030,1,0.04769944108556956,200
virtuoso,star,06,B,031,1,0.012623636983335018,200
virtuoso,star,06,B,032,1,0.025933117023669183,200
virtuoso,star,06,B,033,1,0.011623932980000973,200
virtuoso,star,06,B,034,1,0.011801387998275459,200
virtuoso,star,06,B,035,1,0.01163530396297574,200
virtuoso,star,06,B,036,1,0.012159832986071706,200
virtuoso,star,06,B,037,1,0.012117032893002033,200
virtuoso,star,06,B,038,1,0.012278527021408081,200
virtuoso,star,06,B,039,1,0.013448892044834793,200
virtuoso,star,06,B,040,1,0.012400666950270534,200
virtuoso,star,06,B,041,1,0.012361733010038733,200
virtuoso,star,06,B,042,1,0.16520337597467005,200
virtuoso,star,06,B,043,1,0.012258087983354926,200
virtuoso,star,06,B,044,1,0.059961797087453306,200
virtuoso,star,06,B,045,1,0.011498808045871556,200
virtuoso,star,06,B,046,1,0.013883691048249602,200
virtuoso,star,06,B,047,1,0.01300588808953762,200
virtuoso,star,06,B,048,1,0.012238000053912401,200
virtuoso,star,06,B,049,1,0.37633000896312296,200
virtuoso,star,06,B,050,1,0.013950968976132572,200
virtuoso,star,06,B,051,1,0.012331977020949125,200
virtuoso,star,06,B,052,1,0.012236047070473433,200
virtuoso,star,06,B,053,1,0.035253328969702125,200
virtuoso,star,06,B,054,1,0.1312551279552281,200
virtuoso,star,06,B,055,1,0.011636105948127806,200
virtuoso,star,06,B,056,1,0.012277754954993725,200
virtuoso,star,06,B,057,1,0.012657481012865901,200
virtuoso,star,06,B,058,1,0.15266088501084596,200
virtuoso,star,06,B,059,1,0.024148063035681844,200
virtuoso,star,06,B,060,1,0.04346600407734513,200
virtuoso,star,06,B,061,1,0.012044445960782468,200
virtuoso,star,06,B,062,1,0.035656650085002184,200
virtuoso,star,06,B,063,1,0.03195481398142874,200
virtuoso,star,06,B,064,1,0.013189102057367563,200
virtuoso,star,06,B,065,1,0.011911004898138344,200
virtuoso,star,06,B,066,1,0.012451973976567388,200
virtuoso,star,06,B,067,1,0.01251025393139571,200
virtuoso,star,06,B,068,1,0.01741132908500731,200
virtuoso,star,06,B,069,1,2.0142575649078935,200
virtuoso,star,06,B,070,1,0.014987853006459773,200
virtuoso,star,06,B,071,1,0.011840060935355723,200
virtuoso,star,06,B,072,1,0.011514225974678993,200
virtuoso,star,06,B,073,1,0.1068727649981156,200
virtuoso,star,06,B,074,1,0.012112475000321865,200
virtuoso,star,06,B,075,1,0.013359784032218158,200
virtuoso,star,06,B,076,1,0.05282924906350672,200
virtuoso,star,06,B,077,1,0.012145897024311125,200
virtuoso,star,06,B,078,1,0.038989809923805296,200
virtuoso,star,06,B,079,1,0.01772829599212855,200
virtuoso,star,06,B,080,1,0.03418913402128965,200
virtuoso,star,06,B,081,1,0.011622469988651574,200
virtuoso,star,06,B,082,1,0.011752885999158025,200
virtuoso,star,06,B,083,1,0.012191733927465975,200
virtuoso,star,06,B,084,1,0.016673138015903533,200
virtuoso,star,06,B,085,1,0.034511160920374095,200
virtuoso,star,06,B,086,1,0.013660231023095548,200
virtuoso,star,06,B,087,1,0.012528858962468803,200
virtuoso,star,06,B,088,1,1.0414072640705854,200
virtuoso,star,06,B,089,1,0.012462382903322577,200
virtuoso,star,06,B,090,1,0.7098748489515856,200
virtuoso,star,06,B,091,1,0.011769336997531354,200
virtuoso,star,06,B,092,1,0.012449490022845566,200
virtuoso,star,06,B,093,1,0.012754643918015063,200
virtuoso,star,06,B,094,1,0.04145830299239606,200
virtuoso,star,06,B,095,1,0.012604971998371184,200
virtuoso,star,06,B,096,1,0.012606665957719088,200
virtuoso,star,06,B,097,1,0.020836394047364593,200
virtuoso,star,06,B,098,1,0.01232507498934865,200
virtuoso,star,06,B,099,1,0.01920624205376953,200
virtuoso,star,06,B,100,1,0.012220478034578264,200
virtuoso,star,06,B,001,2,0.012173227965831757,200
virtuoso,star,06,B,002,2,0.012198506970889866,200
virtuoso,star,06,B,003,2,0.012361022992990911,200
virtuoso,star,06,B,004,2,0.03976655495353043,200
virtuoso,star,06,B,005,2,0.018395142978988588,200
virtuoso,star,06,B,006,2,0.021661077975295484,200
virtuoso,star,06,B,007,2,0.01250819000415504,200
virtuoso,star,06,B,008,2,0.012327029020525515,200
virtuoso,star,06,B,009,2,0.01369762106332928,200
virtuoso,star,06,B,010,2,0.014280120027251542,200
virtuoso,star,06,B,011,2,0.01551190996542573,200
virtuoso,star,06,B,012,2,0.011486854986287653,200
virtuoso,star,06,B,013,2,0.016679189982824028,200
virtuoso,star,06,B,014,2,0.01163478393573314,200
virtuoso,star,06,B,015,2,0.011705316952429712,200
virtuoso,star,06,B,016,2,0.0125725909601897,200
virtuoso,star,06,B,017,2,0.011581985047087073,200
virtuoso,star,06,B,018,2,0.03086678497493267,200
virtuoso,star,06,B,019,2,1.3254744739970192,200
virtuoso,star,06,B,020,2,0.01207504398189485,200
virtuoso,star,06,B,021,2,0.012307972996495664,200
virtuoso,star,06,B,022,2,0.01238756300881505,200
virtuoso,star,06,B,023,2,0.012301882030442357,200
virtuoso,star,06,B,024,2,0.012183968909084797,200
virtuoso,star,06,B,025,2,0.016349337995052338,200
virtuoso,star,06,B,026,2,4.079746733070351,200
virtuoso,star,06,B,027,2,0.019703097990714014,200
virtuoso,star,06,B,028,2,0.015094563947059214,200
virtuoso,star,06,B,029,2,0.012252297950908542,200
virtuoso,star,06,B,030,2,0.055055345059372485,200
virtuoso,star,06,B,031,2,0.011939949006773531,200
virtuoso,star,06,B,032,2,0.025500933988951147,200
virtuoso,star,06,B,033,2,0.012104430003091693,200
virtuoso,star,06,B,034,2,0.011595029034651816,200
virtuoso,star,06,B,035,2,0.01174642494879663,200
virtuoso,star,06,B,036,2,0.012091094977222383,200
virtuoso,star,06,B,037,2,0.012311830068938434,200
virtuoso,star,06,B,038,2,0.013037679018452764,200
virtuoso,star,06,B,039,2,0.012755136005580425,200
virtuoso,star,06,B,040,2,0.01182588399387896,200
virtuoso,star,06,B,041,2,0.012339683016762137,200
virtuoso,star,06,B,042,2,0.16502798802684993,200
virtuoso,star,06,B,043,2,0.012213124078698456,200
