engine,template,size,mode,query_id,repetition,time,status
virtuoso,minus,06,R,001,1,0.017310108058154583,200
virtuoso,minus,06,R,002,1,0.02255347790196538,200
virtuoso,minus,06,R,003,1,0.013341400073841214,200
virtuoso,minus,06,R,004,1,0.1254316121339798,200
virtuoso,minus,06,R,005,1,0.01721304515376687,200
virtuoso,minus,06,R,006,1,0.038147893035784364,200
virtuoso,minus,06,R,007,1,1.3872439749538898,200
virtuoso,minus,06,R,008,1,0.012063971953466535,200
virtuoso,minus,06,R,009,1,0.0664384919218719,200
virtuoso,minus,06,R,010,1,0.0493530270177871,200
virtuoso,minus,06,R,011,1,0.033455670811235905,200
virtuoso,minus,06,R,012,1,0.03843202814459801,200
virtuoso,minus,06,R,013,1,0.026866795029491186,200
virtuoso,minus,06,R,014,1,0.012730177026242018,200
virtuoso,minus,06,R,015,1,0.012823784025385976,200
virtuoso,minus,06,R,016,1,0.017471191007643938,200
virtuoso,minus,06,R,017,1,0.013529774965718389,200
virtuoso,minus,06,R,018,1,11.129499115981162,200
virtuoso,minus,06,R,019,1,0.24557480006478727,200
virtuoso,minus,06,R,020,1,2.571779263904318,200
virtuoso,minus,06,R,021,1,0.012920035049319267,200
virtuoso,minus,06,R,022,1,0.012655377155169845,200
virtuoso,minus,06,R,023,1,0.016778977122157812,200
virtuoso,minus,06,R,024,1,0.016804634826257825,200
virtuoso,minus,06,R,025,1,77.26930569298565,200
virtuoso,minus,06,R,026,1,0.47842276096343994,200
virtuoso,minus,06,R,027,1,0.03315611695870757,200
virtuoso,minus,06,R,028,1,0.03048775903880596,200
virtuoso,minus,06,R,029,1,0.09292344679124653,200
virtuoso,minus,06,R,030,1,0.08500747103244066,200
virtuoso,minus,06,R,031,1,0.013616747921332717,200
virtuoso,minus,06,R,032,1,0.034981356002390385,200
virtuoso,minus,06,R,033,1,0.01365481992252171,200
virtuoso,minus,06,R,034,1,0.013205453054979444,200
virtuoso,minus,06,R,035,1,0.01270482991822064,200
virtuoso,minus,06,R,036,1,0.013282788917422295,200
virtuoso,minus,06,R,037,1,0.013474740087985992,200
virtuoso,minus,06,R,038,1,0.016881449846550822,200
virtuoso,minus,06,R,039,1,0.03186625707894564,200
virtuoso,minus,06,R,040,1,0.012187825981527567,200
virtuoso,minus,06,R,041,1,0.01447870209813118,200
virtuoso,minus,06,R,042,1,300.76388862589374,500
virtuoso,minus,06,R,043,1,0.01398963201791048,200
virtuoso,minus,06,R,044,1,0.09019969683140516,200
virtuoso,minus,06,R,045,1,0.012579453876242042,200
virtuoso,minus,06,R,046,1,0.017613690812140703,200
virtuoso,minus,06,R,047,1,0.014660144923254848,200
virtuoso,minus,06,R,048,1,0.0297826009336859,200
virtuoso,minus,06,R,049,1,5.329240008024499,200
virtuoso,minus,06,R,050,1,0.01927884784527123,200
virtuoso,minus,06,R,051,1,0.059946089051663876,200
virtuoso,minus,06,R,052,1,0.012613438069820404,200
virtuoso,minus,06,R,053,1,0.08181804418563843,200
virtuoso,minus,06,R,054,1,0.10429044999182224,200
virtuoso,minus,06,R,055,1,0.012864039978012443,200
virtuoso,minus,06,R,056,1,0.014847628073766828,200
virtuoso,minus,06,R,057,1,0.014248799998313189,200
virtuoso,minus,06,R,058,1,156.0088475800585,200
virtuoso,minus,06,R,059,1,0.056723352055996656,200
virtuoso,minus,06,R,060,1,0.044721917947754264,200
virtuoso,minus,06,R,061,1,0.02323704189620912,200
virtuoso,minus,06,R,062,1,362.538800399052,500
virtuoso,minus,06,R,063,1,0.05659761396236718,200
virtuoso,minus,06,R,064,1,0.028022231068462133,200
virtuoso,minus,06,R,065,1,0.13046144717372954,200
virtuoso,minus,06,R,066,1,0.015624022111296654,200
virtuoso,minus,06,R,067,1,0.01374037005007267,200
virtuoso,minus,06,R,068,1,0.046297712018713355,200
virtuoso,minus,06,R,069,1,0.34261276898905635,200
virtuoso,minus,06,R,070,1,0.017897337907925248,200
virtuoso,minus,06,R,071,1,0.012929870979860425,200
virtuoso,minus,06,R,072,1,2.266779870958999,200
virtuoso,minus,06,R,073,1,0.11995735601522028,200
virtuoso,minus,06,R,074,1,10.511768711963668,200
virtuoso,minus,06,R,075,1,0.017915070988237858,200
virtuoso,minus,06,R,076,1,16.169117277953774,200
virtuoso,minus,06,R,077,1,0.012789887143298984,200
virtuoso,minus,06,R,078,1,0.09953671507537365,200
virtuoso,minus,06,R,079,1,0.025715438183397055,200
virtuoso,minus,06,R,080,1,90.39753550896421,200
virtuoso,minus,06,R,081,1,0.018881119089201093,200
