engine,template,size,mode,query_id,repetition,time,status
fuseki,star,06,B,001,1,0.024399671936407685,200
fuseki,star,06,B,002,1,0.02280366001650691,200
fuseki,star,06,B,003,1,0.025217294925823808,200
fuseki,star,06,B,004,1,0.11253861803561449,200
fuseki,star,06,B,005,1,0.020809936802834272,200
fuseki,star,06,B,006,1,0.05113921081647277,200
fuseki,star,06,B,007,1,0.018539462005719543,200
fuseki,star,06,B,008,1,0.022843525977805257,200
fuseki,star,06,B,009,1,0.5730537630151957,200
fuseki,star,06,B,010,1,0.020199764985591173,200
fuseki,star,06,B,011,1,0.09665500791743398,200
fuseki,star,06,B,012,1,0.02856371202506125,200
fuseki,star,06,B,013,1,0.049405648838728666,200
fuseki,star,06,B,014,1,0.06189123494550586,200
fuseki,star,06,B,015,1,0.019801944959908724,200
fuseki,star,06,B,016,1,0.12869357806630433,200
fuseki,star,06,B,017,1,0.08549585589207709,200
fuseki,star,06,B,018,1,3.8401464740745723,200
fuseki,star,06,B,019,1,1.4701066659763455,200
fuseki,star,06,B,020,1,0.021009983960539103,200
fuseki,star,06,B,001,2,0.017473028041422367,200
fuseki,star,06,B,002,2,0.01691856188699603,200
fuseki,star,06,B,003,2,0.016400235006585717,200
fuseki,star,06,B,004,2,0.08469860185869038,200
fuseki,star,06,B,005,2,0.01938958582468331,200
fuseki,star,06,B,006,2,0.04383284109644592,200
fuseki,star,06,B,007,2,0.01674086693674326,200
fuseki,star,06,B,008,2,0.016179527156054974,200
fuseki,star,06,B,009,2,0.37842204002663493,200
fuseki,star,06,B,010,2,0.01804145099595189,200
fuseki,star,06,B,011,2,0.051848980132490396,200
fuseki,star,06,B,012,2,0.01997285708785057,200
fuseki,star,06,B,013,2,0.05785434506833553,200
fuseki,star,06,B,014,2,0.04041408794000745,200
fuseki,star,06,B,015,2,0.021955209085717797,200
fuseki,star,06,B,016,2,0.07495617307722569,200
fuseki,star,06,B,017,2,0.06570601393468678,200
fuseki,star,06,B,018,2,3.44080716278404,200
fuseki,star,06,B,019,2,1.5047553637996316,200
fuseki,star,06,B,020,2,0.024273423943668604,200
fuseki,star,06,B,001,3,0.01802433910779655,200
fuseki,star,06,B,002,3,0.016551899956539273,200
fuseki,star,06,B,003,3,0.016760424012318254,200
fuseki,star,06,B,004,3,0.0874962720554322,200
fuseki,star,06,B,005,3,0.018239735858514905,200
fuseki,star,06,B,006,3,0.04209910915233195,200
fuseki,star,06,B,007,3,0.016787084052339196,200
fuseki,star,06,B,008,3,0.01631974196061492,200
fuseki,star,06,B,009,3,0.3855776968412101,200
fuseki,star,06,B,010,3,0.01792700495570898,200
fuseki,star,06,B,011,3,0.05097795696929097,200
fuseki,star,06,B,012,3,0.020624658092856407,200
fuseki,star,06,B,013,3,0.0351946868468076,200
fuseki,star,06,B,014,3,0.03875886392779648,200
fuseki,star,06,B,015,3,0.016429909970611334,200
fuseki,star,06,B,016,3,0.0889070751145482,200
fuseki,star,06,B,017,3,0.06323837698437274,200
fuseki,star,06,B,018,3,3.4063346390612423,200
fuseki,star,06,B,019,3,1.4752200481016189,200
fuseki,star,06,B,020,3,0.020727019989863038,200
fuseki,star,06,B,001,4,0.017867855029180646,200
fuseki,star,06,B,002,4,0.01654343493282795,200
fuseki,star,06,B,003,4,0.016121719032526016,200
fuseki,star,06,B,004,4,0.08582666097208858,200
fuseki,star,06,B,005,4,0.018127815099433064,200
fuseki,star,06,B,006,4,0.04210992902517319,200
fuseki,star,06,B,007,4,0.016897291876375675,200
fuseki,star,06,B,008,4,0.016167995985597372,200
fuseki,star,06,B,009,4,0.41352392290718853,200
fuseki,star,06,B,010,4,0.018115992192178965,200
fuseki,star,06,B,011,4,0.05023367214016616,200
fuseki,star,06,B,012,4,0.018771097995340824,200
fuseki,star,06,B,013,4,0.03576224809512496,200
fuseki,star,06,B,014,4,0.03905778913758695,200
fuseki,star,06,B,015,4,0.015499854926019907,200
fuseki,star,06,B,016,4,0.07048289012163877,200
fuseki,star,06,B,017,4,0.06264963583089411,200
fuseki,star,06,B,018,4,3.38036481407471,200
fuseki,star,06,B,019,4,1.4967820451129228,200
fuseki,star,06,B,020,4,0.02088774391449988,200
fuseki,star,06,B,001,5,0.017197369132190943,200
fuseki,star,06,B,002,5,0.025333123980090022,200
fuseki,star,06,B,003,5,0.016095999162644148,200
fuseki,star,06,B,004,5,0.08539071818813682,200
fuseki,star,06,B,005,5,0.01732327602803707,200
fuseki,star,06,B,006,5,0.04455391108058393,200
fuseki,star,06,B,007,5,0.015974099980667233,200
fuseki,star,06,B,008,5,0.01592595805414021,200
fuseki,star,06,B,009,5,0.38414904987439513,200
fuseki,star,06,B,010,5,0.01749370782636106,200
fuseki,star,06,B,011,5,0.04946705582551658,200
fuseki,star,06,B,012,5,0.019191503059118986,200
fuseki,star,06,B,013,5,0.039503860054537654,200
fuseki,star,06,B,014,5,0.03684080392122269,200
fuseki,star,06,B,015,5,0.018689134158194065,200
fuseki,star,06,B,016,5,0.07739430596120656,200
fuseki,star,06,B,017,5,0.06600692309439182,200
fuseki,star,06,B,018,5,3.4785711420699954,200
fuseki,star,06,B,019,5,1.533946679905057,200
fuseki,star,06,B,020,5,0.022544982144609094,200
