engine,template,size,mode,query_id,repetition,time,status
virtuoso,minus,03,R,060,2,0.055901180021464825,200
virtuoso,minus,03,R,061,2,0.03800098993815482,200
virtuoso,minus,03,R,062,2,0.8468760760733858,200
virtuoso,minus,03,R,063,2,0.10341985092964023,200
virtuoso,minus,03,R,064,2,300.4359697670443,500
virtuoso,minus,03,R,065,2,0.017630042973905802,200
virtuoso,minus,03,R,066,2,0.026983791030943394,200
virtuoso,minus,03,R,067,2,300.4185719318921,500
virtuoso,minus,03,R,068,2,1.6343387450324371,200
virtuoso,minus,03,R,069,2,0.8175604529678822,200
virtuoso,minus,03,R,070,2,0.8384399180067703,200
virtuoso,minus,03,R,071,2,0.013505532988347113,200
virtuoso,minus,03,R,072,2,1.6753941720817238,200
virtuoso,minus,03,R,073,2,0.058330895961262286,200
virtuoso,minus,03,R,074,2,0.16483304498251528,200
virtuoso,minus,03,R,075,2,0.012537698959931731,200
virtuoso,minus,03,R,076,2,0.015199146000668406,200
virtuoso,minus,03,R,077,2,0.04343769699335098,200
virtuoso,minus,03,R,078,2,0.09639813797548413,200
virtuoso,minus,03,R,079,2,0.10872471809852868,200
virtuoso,minus,03,R,080,2,20.9810603489168,200
virtuoso,minus,03,R,081,2,300.4017222869443,500
virtuoso,minus,03,R,082,2,0.15682336303871125,200
virtuoso,minus,03,R,083,2,0.01203888701274991,200
virtuoso,minus,03,R,084,2,0.011893863091245294,200
virtuoso,minus,03,R,085,2,1.5871727380435914,200
virtuoso,minus,03,R,086,2,0.5358410710468888,200
virtuoso,minus,03,R,087,2,20.343529022997245,200
virtuoso,minus,03,R,088,2,0.013073546928353608,200
virtuoso,minus,03,R,089,2,0.012876676046289504,200
virtuoso,minus,03,R,090,2,0.02553882694337517,200
virtuoso,minus,03,R,091,2,0.012522438075393438,200
virtuoso,minus,03,R,092,2,0.04865565907675773,200
virtuoso,minus,03,R,093,2,0.9665982839651406,200
virtuoso,minus,03,R,094,2,0.07706630905158818,200
virtuoso,minus,03,R,095,2,13.430552168050781,200
virtuoso,minus,03,R,096,2,0.14266040991060436,200
virtuoso,minus,03,R,097,2,0.03378543397411704,200
virtuoso,minus,03,R,098,2,300.4215669839177,500
virtuoso,minus,03,R,099,2,0.07225111708976328,200
virtuoso,minus,03,R,100,2,0.20159786089789122,200
virtuoso,minus,03,R,001,3,0.027189536951482296,200
virtuoso,minus,03,R,002,3,3.8392780439462513,200
virtuoso,minus,03,R,003,3,0.3793391769286245,200
virtuoso,minus,03,R,004,3,0.17066438600886613,200
virtuoso,minus,03,R,005,3,1.0273068299284205,200
virtuoso,minus,03,R,006,3,0.41079611994791776,200
virtuoso,minus,03,R,007,3,0.17944578896276653,200
virtuoso,minus,03,R,008,3,0.026969232014380395,200
virtuoso,minus,03,R,009,3,4.589142225100659,200
virtuoso,minus,03,R,010,3,2.173621371970512,200
virtuoso,minus,03,R,011,3,0.021845752955414355,200
virtuoso,minus,03,R,012,3,0.011964265024289489,200
virtuoso,minus,03,R,013,3,0.8646571839926764,200
virtuoso,minus,03,R,014,3,0.012559997965581715,200
virtuoso,minus,03,R,015,3,0.014853662112727761,200
virtuoso,minus,03,R,016,3,8.311187762068585,200
virtuoso,minus,03,R,017,3,0.012603871058672667,200
virtuoso,minus,03,R,018,3,0.0130407540127635,200
virtuoso,minus,03,R,019,3,4.272645858000033,200
